"G_CP [um]","L_CP [um]","Freq [GHz]","mag(S(2,1)) []","ang_rad(S(2,1)) []"
27,120,7.13422984291012,0.999958663153673,-0.32071517406646
27,120,7.13423005125214,0.999958666546251,-0.320715879557646
27,120,7.13423025959415,0.999958669939483,-0.320716585282447
27,120,7.13423046793616,0.99995867333337,-0.320717291241009
27,120,7.13423067627818,0.999958676727911,-0.320717997433491
27,120,7.13423088462019,0.999958680123108,-0.320718703859939
27,120,7.13423109296221,0.999958683518958,-0.32071941052054
27,120,7.13423130130422,0.999958686915464,-0.32072011741534
27,120,7.13423150964624,0.999958690312624,-0.320720824544533
27,120,7.13423171798825,0.999958693710439,-0.320721531908165
27,120,7.13423192633026,0.999958697108909,-0.320722239506389
27,120,7.13423213467228,0.999958700508035,-0.320722947339352
27,120,7.13423234301429,0.999958703907815,-0.320723655407109
27,120,7.13423255135631,0.999958707308251,-0.320724363709848
27,120,7.13423275969832,0.999958710709342,-0.320725072247619
27,120,7.13423296804033,0.999958714111089,-0.320725781020568
27,120,7.13423317638235,0.999958717513491,-0.320726490028855
27,120,7.13423338472436,0.999958720916549,-0.320727199272528
27,120,7.13423359306638,0.999958724320262,-0.320727908751778
27,120,7.13423380140839,0.999958727724631,-0.320728618466645
27,120,7.13423400975041,0.999958731129656,-0.320729328417329
27,120,7.13423421809242,0.999958734535337,-0.320730038603872
27,120,7.13423442643443,0.999958737941674,-0.320730749026431
27,120,7.13423463477645,0.999958741348667,-0.32073145968516
27,120,7.13423484311846,0.999958744756317,-0.320732170580107
27,120,7.13423505146048,0.999958748164622,-0.320732881711463
27,120,7.13423525980249,0.999958751573584,-0.320733593079276
27,120,7.13423546814451,0.999958754983203,-0.320734304683737
27,120,7.13423567648652,0.999958758393477,-0.320735016524895
27,120,7.13423588482853,0.999958761804409,-0.320735728602905
27,120,7.13423609317055,0.999958765215997,-0.320736440917922
27,120,7.13423630151256,0.999958768628242,-0.32073715346999
27,120,7.13423650985458,0.999958772041144,-0.320737866259308
27,120,7.13423671819659,0.999958775454702,-0.320738579285921
27,120,7.13423692653861,0.999958778868918,-0.320739292550019
27,120,7.13423713488062,0.999958782283791,-0.320740006051659
27,120,7.13423734322263,0.999958785699321,-0.320740719790987
27,120,7.13423755156465,0.999958789115508,-0.320741433768163
27,120,7.13423775990666,0.999958792532353,-0.320742147983235
27,120,7.13423796824868,0.999958795949855,-0.320742862436396
27,120,7.13423817659069,0.999958799368014,-0.320743577127699
27,120,7.13423838493271,0.999958802786831,-0.320744292057326
27,120,7.13423859327472,0.999958806206306,-0.320745007225334
27,120,7.13423880161673,0.999958809626438,-0.320745722631879
27,120,7.13423900995875,0.999958813047228,-0.320746438277119
27,120,7.13423921830076,0.999958816468677,-0.320747154161094
27,120,7.13423942664278,0.999958819890783,-0.320747870284008
27,120,7.13423963498479,0.999958823313547,-0.32074858664591
27,120,7.1342398433268,0.99995882673697,-0.320749303246953
27,120,7.13424005166882,0.99995883016105,-0.320750020087286
27,120,7.13424026001083,0.999958833585789,-0.320750737166975
27,120,7.13424046835285,0.999958837011186,-0.320751454486204
27,120,7.13424067669486,0.999958840437242,-0.320752172045026
27,120,7.13424088503688,0.999958843863956,-0.32075288984363
27,120,7.13424109337889,0.999958847291329,-0.320753607882067
27,120,7.13424130172091,0.999958850719361,-0.320754326160534
27,120,7.13424151006292,0.999958854148051,-0.320755044679082
27,120,7.13424171840493,0.9999588575774,-0.32075576343786
27,120,7.13424192674695,0.999958861007409,-0.320756482437038
27,120,7.13424213508896,0.999958864438076,-0.32075720167666
27,120,7.13424234343098,0.999958867869402,-0.32075792115692
27,120,7.13424255177299,0.999958871301388,-0.320758640877872
27,120,7.134242760115,0.999958874734032,-0.320759360839667
27,120,7.13424296845702,0.999958878167336,-0.320760081042468
27,120,7.13424317679903,0.9999588816013,-0.320760801486331
27,120,7.13424338514105,0.999958885035923,-0.32076152217144
27,120,7.13424359348306,0.999958888471206,-0.32076224309785
27,120,7.13424380182508,0.999958891907148,-0.32076296426576
27,120,7.13424401016709,0.999958895343749,-0.320763685675221
27,120,7.1342442185091,0.999958898781011,-0.320764407326382
27,120,7.13424442685112,0.999958902218933,-0.32076512921941
27,120,7.13424463519313,0.999958905657514,-0.320765851354357
27,120,7.13424484353515,0.999958909096756,-0.320766573731415
27,120,7.13424505187716,0.999958912536658,-0.320767296350638
27,120,7.13424526021918,0.99995891597722,-0.320768019212219
27,120,7.13424546856119,0.999958919418442,-0.32076874231621
27,120,7.1342456769032,0.999958922860324,-0.320769465662775
27,120,7.13424588524522,0.999958926302867,-0.320770189252062
27,120,7.13424609358723,0.99995892974607,-0.320770913084135
27,120,7.13424630192925,0.999958933189934,-0.320771637159184
27,120,7.13424651027126,0.999958936634459,-0.320772361477267
27,120,7.13424671861328,0.999958940079644,-0.32077308603857
27,120,7.13424692695529,0.99995894352549,-0.320773810843151
27,120,7.1342471352973,0.999958946971997,-0.320774535891166
27,120,7.13424734363932,0.999958950419165,-0.320775261182782
27,120,7.13424755198133,0.999958953866994,-0.320775986718048
27,120,7.13424776032335,0.999958957315484,-0.320776712497159
27,120,7.13424796866536,0.999958960764636,-0.320777438520171
27,120,7.13424817700738,0.999958964214448,-0.320778164787277
27,120,7.13424838534939,0.999958967664922,-0.320778891298531
27,120,7.1342485936914,0.999958971116057,-0.320779618054098
27,120,7.13424880203342,0.999958974567854,-0.320780345054128
27,120,7.13424901037543,0.999958978020312,-0.320781072298686
